0,1,2,3,4
406,272,124,38,10
196,149,63,20,5
114,67,39,12,1
56,26,19,7,1
84,53,20,5,2
59,41,18,2,5
5,3,1,0,0
3,1,0,1,1
3,4,2,0,0
0,0,0,0,0
8,0,1,0,0
0,0,0,0,0
4,2,1,0,0
0,1,0,0,0
5,5,2,1,0
5,2,1,0,0
3,4,1,0,0
3,5,1,0,0
2,1,1,0,0
2,1,0,0,0
5,1,1,2,0
1,1,0,0,0
3,3,0,0,0
5,3,0,0,0
4,4,0,0,0
14,8,3,1,0
20,12,4,3,0
38,28,11,2,0
25,15,9,3,1
24,16,10,2,1
15,10,4,4,0
30,20,9,1,1
3,1,4,3,0
40,32,20,3,2
13,3,2,1,0
21,6,8,3,0
30,28,8,4,0
85,40,17,5,2
28,27,8,1,0
57,38,9,5,2
12,11,2,1,0
17,17,8,1,0
49,28,13,2,0
23,17,7,2,1
58,27,13,5,2
65,38,15,4,1
132,91,41,7,2
32,19,8,1,0
44,31,13,2,0
35,25,11,0,1
9,3,0,0,0
1,0,2,0,0
