0,1,2,3,4,5,6,7,8,9
51,73,81,206,177,73,81,48,24,16
20,42,37,109,114,25,57,27,17,5
7,10,13,22,18,8,9,10,3,1
4,23,21,29,36,9,25,8,5,5
3,5,5,6,9,2,3,2,0,0
5,8,3,19,16,7,8,8,1,1
0,1,0,3,3,0,1,1,0,0
0,0,1,1,1,0,0,0,0,0
1,2,2,5,2,2,0,1,0,0
2,1,1,2,2,0,2,0,0,0
0,1,1,0,1,1,0,0,0,0
0,0,0,2,0,1,0,0,0,0
0,0,0,2,0,0,0,1,0,0
0,1,0,1,4,0,0,1,1,0
1,0,1,0,1,1,2,1,0,0
0,1,3,2,1,1,2,0,0,0
0,1,0,4,3,2,0,0,0,2
3,1,6,7,7,4,0,3,0,0
4,6,13,12,17,7,8,5,2,0
4,4,3,7,13,1,4,2,0,0
4,8,10,27,23,12,13,4,2,0
8,21,19,48,49,13,16,10,5,0
4,7,14,18,15,6,14,5,3,1
8,23,19,34,27,10,25,9,1,3
1,2,1,6,3,2,3,0,0,0
7,12,15,36,34,11,11,6,2,0
0,3,3,3,2,1,1,2,0,0
3,12,12,27,17,4,17,4,1,1
6,9,2,17,25,7,7,4,2,0
1,3,2,3,2,0,1,2,0,1
0,0,1,3,4,2,0,0,0,0
1,0,1,0,0,1,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,2,1,2,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,2,3,5,4,1,1,1,0,0
2,3,4,7,10,5,5,2,1,1
3,3,7,8,11,3,4,4,0,1
4,3,5,7,9,3,3,1,1,0
0,0,2,3,5,1,0,0,0,0
1,6,4,14,14,3,5,1,2,0
6,13,21,20,33,10,8,7,0,0
10,16,10,29,23,9,14,10,3,0
6,13,20,30,29,12,19,8,0,0
1,4,8,17,11,4,4,2,0,2
2,9,9,14,9,5,5,0,2,1
2,11,4,17,13,6,6,5,2,0
1,3,0,3,4,2,1,2,0,0
6,12,10,22,23,7,11,6,3,0
10,12,10,32,29,10,15,6,0,0
2,4,5,13,3,1,2,0,0,0
0,0,0,2,1,2,1,0,0,0
