m,f
826,841
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49,46
186,180
154,193
56,55
44,48
19,24
28,25
4,2
2,2
0,2
1,1
2,2
1,3
3,0
2,1
1,2
4,2
1,4
3,2
5,6
16,11
41,52
58,63
92,103
89,112
77,65
35,25
13,13
34,40
116,122
3,15
23,43
2,4
35,37
29,28
45,42
