m,f
0,0
0,0
0,0
0,0
6,9
28,28
17,11
188,198
61,69
170,194
61,65
44,41
80,110
67,71
36,25
19,17
19,27
8,10
6,1
1,3
0,0
3,0
2,2
1,2
3,0
2,1
2,6
3,4
4,3
8,0
3,2
3,3
3,2
3,3
3,1
4,2
1,2
3,1
13,19
1,6
49,49
15,9
67,82
115,131
77,99
35,47
81,96
31,30
34,42
89,94
56,45
25,23
