0,1,2,3,4,5,6,7,8,9
5,22,10,38,41,15,17,11,7,5
39,68,70,186,156,58,81,62,25,24
14,29,28,74,56,20,42,24,14,6
10,15,24,48,54,18,23,14,6,9
9,14,20,33,45,16,14,8,4,5
2,6,5,10,12,1,10,5,2,1
0,0,1,4,2,0,1,1,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,3,1,0,2,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,3,3,4,8,1,3,0,1,0
3,7,14,22,23,7,10,3,4,5
3,6,4,16,10,2,4,6,2,0
2,2,2,5,11,2,6,1,1,2
0,1,0,1,0,0,1,0,0,0
4,2,6,13,11,4,4,5,0,0
3,16,11,25,22,10,10,8,0,1
5,11,3,20,18,1,16,7,3,0
12,8,9,37,28,6,11,7,5,1
2,2,10,12,12,10,4,3,1,1
7,8,6,14,20,12,9,6,2,1
9,10,13,30,19,8,13,9,2,0
4,22,15,58,50,15,13,15,7,4
19,41,39,79,67,30,42,17,9,10
1,1,2,5,4,4,2,2,2,0
1,10,9,19,23,4,18,8,3,1
6,11,12,26,25,6,11,6,2,3
4,4,3,11,12,4,8,3,1,1
0,2,1,1,3,0,2,0,0,0
0,1,0,1,1,1,0,0,0,0
0,2,1,2,1,2,2,0,0,0
1,1,1,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,3,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
