0,1,2,3,4,5,6,7,8,9
0,4,2,5,4,3,5,4,3,3
5,3,7,18,8,6,14,6,5,2
1,1,1,9,13,5,11,6,5,4
0,2,2,3,0,1,1,1,0,2
0,0,1,1,4,1,0,0,0,0
0,0,0,3,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,0,0
0,1,1,4,4,1,1,1,1,0
0,0,0,2,3,0,1,1,0,0
0,7,2,8,7,2,6,6,0,4
0,0,1,1,1,0,1,1,2,1
1,1,2,5,4,2,2,2,0,0
0,1,0,0,1,0,0,0,0,0
1,1,1,3,0,0,3,0,0,0
0,1,1,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,1,2,0,0,1,0,0,0
0,1,0,1,3,0,1,1,0,0
0,1,0,1,0,0,1,1,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0
0,1,0,0,2,1,0,0,0,1
0,0,0,3,3,1,5,0,0,0
0,2,0,1,1,1,0,1,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,4,6,3,3,2,0,2
0,0,0,0,0,0,0,1,1,0
1,1,0,5,6,3,3,1,0,0
0,0,2,2,3,0,3,1,1,1
0,0,0,1,1,2,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
