m,f
8,5
8,13
11,4
6,2
13,4
17,12
32,16
17,13
15,13
7,3
6,4
7,4
10,13
1,4
0,0
8,9
3,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,6
3,3
5,1
3,5
2,0
7,3
2,0
4,4
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,3
6,10
0,0
2,2
