0,1,2,3,4
2,4,3,1,0
8,6,5,4,1
9,8,3,6,1
11,11,4,4,0
5,2,2,1,0
8,10,2,2,0
1,1,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,5,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,1,0,0
3,0,0,0,0
6,1,1,0,0
6,7,1,0,0
8,9,4,0,0
5,5,2,1,0
4,8,8,1,0
1,0,1,0,0
6,10,6,2,0
2,2,1,0,0
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
1,0,1,0,0
1,1,1,0,0
2,3,0,1,0
8,0,1,0,0
6,2,3,2,0
8,3,3,0,0
5,3,2,1,0
2,1,0,0,0
0,1,0,0,0
0,0,0,0,0
