0,1,2,3,4
383,274,116,32,11
189,130,59,19,3
15,15,7,1,0
142,76,50,13,4
19,12,3,0,0
101,61,24,10,3
2,3,0,0,0
7,5,2,1,0
1,3,3,0,0
1,0,1,1,0
3,1,3,1,1
0,2,2,0,0
1,4,2,0,0
0,1,2,0,0
1,1,0,2,0
2,3,0,0,0
7,1,2,0,0
43,28,8,4,0
55,44,13,8,1
119,73,23,8,3
76,44,20,5,1
51,28,22,9,1
43,22,14,2,1
23,13,4,1,3
4,3,2,0,0
34,19,10,3,0
20,17,6,1,0
61,33,10,1,1
8,3,1,1,0
77,35,17,6,0
10,3,3,0,0
48,28,13,1,0
5,0,1,0,0
23,20,8,2,0
3,3,4,0,0
7,5,1,0,0
6,5,1,1,0
10,12,4,2,1
86,37,14,5,0
36,23,8,1,1
43,24,13,2,0
29,21,12,1,1
2,3,3,0,0
35,24,7,1,1
22,15,1,1,4
2,2,1,0,0
29,15,7,4,0
4,1,1,0,0
24,20,2,0,0
11,11,1,1,0
45,29,9,1,1
55,30,9,2,1
