m,f
16,16
11,11
55,43
18,10
9,6
0,2
0,0
1,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
1,0
0,0
0,0
3,1
12,12
22,19
16,9
11,7
2,1
10,4
2,1
10,3
5,4
0,0
1,2
0,0
1,1
0,0
0,0
13,12
0,0
1,0
0,0
3,4
33,23
4,9
9,3
0,0
3,3
2,1
8,4
9,5
4,4
9,2
0,5
0,0
2,6
