m,f
4,3
30,24
19,9
20,20
2,2
19,7
6,3
1,1
9,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,9
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,4
5,1
4,2
7,7
4,3
1,1
0,2
3,0
0,0
1,0
7,8
14,10
2,4
8,6
4,5
3,9
1,0
0,2
2,1
0,0
3,4
3,2
6,3
1,2
0,0
