0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
79,50,15,6,0
105,77,18,10,2
156,107,47,11,4
151,78,46,10,1
67,55,18,6,1
38,20,10,4,1
22,3,5,2,0
3,4,3,0,0
0,0,1,0,0
6,0,2,0,0
2,0,0,0,0
2,1,0,1,0
2,1,0,1,0
3,2,0,0,0
3,1,2,0,0
1,2,2,0,0
30,28,9,2,0
44,32,17,4,0
76,38,17,7,2
185,115,50,13,1
54,39,14,1,0
43,22,12,7,0
18,16,4,0,0
76,59,20,9,0
21,17,5,1,0
3,1,1,1,0
2,0,0,0,0
58,28,15,1,1
38,16,11,2,0
28,9,7,0,0
19,12,7,4,0
15,8,9,3,1
5,5,1,0,0
17,12,5,3,0
4,2,3,0,0
30,14,3,1,0
18,10,3,1,0
22,17,9,1,0
37,34,6,1,0
55,33,14,5,0
38,27,11,3,0
35,24,9,2,0
29,20,5,2,1
24,9,7,0,1
28,22,9,1,0
26,24,8,3,0
10,6,0,2,0
15,12,5,2,0
