m,f
209,209
159,192
120,136
154,172
47,49
27,25
64,45
26,30
6,7
12,13
4,3
3,2
0,2
4,4
0,1
2,6
3,3
2,3
3,2
1,1
4,4
0,0
3,0
3,5
1,0
2,2
2,6
4,6
3,0
5,6
5,4
25,32
6,12
32,48
84,82
71,78
4,12
77,79
84,79
51,68
40,52
49,55
41,43
26,28
52,58
17,14
14,19
26,32
8,2
25,28
9,4
3,7
