m,f
0,0
0,0
0,0
0,0
2,0
11,7
125,143
177,167
113,119
45,33
35,59
84,106
65,73
35,26
26,29
11,15
9,3
63,70
4,6
5,4
5,5
17,8
3,2
3,2
0,3
1,2
1,1
1,1
1,2
0,0
4,4
2,2
1,3
3,1
4,6
7,9
38,64
62,67
114,133
21,25
84,80
18,17
48,48
12,14
48,53
19,14
15,11
24,29
18,15
13,17
17,16
42,37
