0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,45,0,0
0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,4,0,74,0,6
0,0,0,0,0,0,2,0,0,0,3
0,0,0,0,0,0,0,0,2,0,7
0,0,0,0,0,0,1,4,0,0,50
0,0,0,0,0,0,0,64,0,0,35
0,0,0,0,0,0,1,54,1,0,5
0,0,0,0,0,0,0,9,0,0,3
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,57,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,4,1,1,0,0
0,29,29,0,0,0,2,0,1,1,0
0,6,5,1,0,0,2,2,0,0,0
0,2,3,0,0,0,35,0,1,0,0
0,5,1,1,0,0,0,7,0,0,0
0,2,1,0,0,0,4,0,2,0,0
0,2,3,0,0,0,0,32,0,0,0
0,4,4,0,0,0,2,3,2,0,0
0,1,2,0,0,0,1,47,0,0,0
0,2,2,0,0,0,2,1,0,0,0
0,1,2,0,0,0,0,19,1,0,5
0,1,1,0,0,0,0,2,0,0,0
0,2,2,0,0,0,2,2,1,0,15
1,3,0,1,0,0,0,2,0,0,23
0,3,1,0,0,0,0,1,0,0,21
72,0,95,0,0,24,0,1,0,0,5
225,121,12,1,0,79,0,0,0,0,0
3,2,0,0,0,3,0,0,0,0,22
8,11,7,0,0,33,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,4
0,1,0,0,0,1,0,1,0,0,3
1,0,3,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,2,0,0,1
