0,1,2,3,4
399,276,124,29,4
173,97,40,10,2
62,41,17,4,0
79,52,18,9,0
64,43,18,7,0
31,18,5,2,0
8,5,5,1,0
4,3,1,0,1
2,1,3,0,0
1,0,1,0,0
13,5,3,3,0
2,2,0,0,0
0,2,0,0,0
3,2,2,0,0
0,1,0,0,0
3,1,0,1,0
4,0,0,1,0
0,0,0,0,0
1,1,0,0,0
0,4,1,0,0
1,4,1,0,1
2,1,1,0,0
4,2,2,0,0
8,5,3,0,0
19,13,7,2,0
29,21,7,1,0
33,14,6,1,0
28,11,3,0,1
4,2,1,0,0
19,13,4,0,0
18,4,0,3,0
31,20,1,1,0
30,14,5,1,0
75,50,16,8,1
121,84,20,5,0
25,17,9,0,0
43,27,19,3,1
102,45,33,7,0
62,53,22,5,0
32,17,6,5,0
63,43,18,5,0
17,13,5,0,1
19,17,5,6,0
35,19,6,0,0
4,4,0,0,0
3,2,2,0,0
1,2,1,0,0
7,8,3,1,0
8,6,3,0,1
8,1,2,1,0
1,2,1,0,0
5,3,3,1,0
