0,1,2,3,4
345,249,94,27,8
203,113,53,21,8
167,130,62,14,3
51,19,20,3,1
16,13,8,3,0
5,5,1,1,0
2,0,1,0,0
0,0,0,1,0
0,1,1,0,0
1,0,1,0,0
0,0,1,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
8,3,1,0,0
44,30,8,3,2
120,76,26,11,1
116,65,29,7,1
49,32,9,8,0
98,51,27,6,1
24,17,8,0,0
39,24,11,4,0
27,18,9,3,0
0,0,0,0,0
11,4,3,1,0
9,7,4,0,0
17,15,11,0,0
27,11,9,6,0
2,1,0,0,0
16,14,2,2,1
0,1,0,0,0
2,0,1,0,0
1,5,0,0,0
15,10,5,1,0
69,40,7,4,1
89,42,15,7,0
76,49,21,4,0
62,35,16,2,1
13,9,2,0,0
4,3,1,0,0
18,8,2,5,0
55,24,14,4,1
33,17,13,1,0
8,4,3,0,0
3,0,1,0,0
5,5,3,0,0
12,13,4,1,0
1,3,1,0,0
51,25,18,3,0
42,33,12,2,0
