m,f
0,0
0,0
0,0
0,0
0,0
28,24
30,33
77,71
78,96
28,41
6,6
2,1
0,1
0,2
1,2
1,0
1,0
2,0
1,2
1,0
0,2
2,4
1,1
10,6
69,77
44,59
50,50
39,49
14,10
9,12
16,18
12,21
14,13
9,4
0,2
1,1
59,58
46,54
22,28
19,22
44,53
24,32
6,5
18,17
26,31
171,170
16,17
7,7
5,2
3,3
4,5
20,14
