m,f
395,427
140,117
19,17
7,10
41,50
76,92
3,3
24,13
4,5
0,1
5,2
1,0
1,2
84,101
2,0
7,7
0,1
0,0
0,0
1,0
0,0
0,1
0,1
0,0
1,1
14,7
28,32
18,23
10,7
0,0
2,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
7,1
3,7
18,7
18,24
14,29
4,5
1,2
1,1
1,0
0,0
