0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
41,19,7,4,0
27,23,4,2,0
29,26,12,1,0
154,91,43,5,3
178,95,47,16,2
100,78,29,10,0
10,8,7,0,0
37,28,12,2,1
8,11,5,1,0
58,28,10,3,1
48,36,16,9,1
4,7,2,1,2
117,89,41,9,0
6,3,2,0,0
4,2,1,0,0
5,3,2,0,0
1,0,1,1,0
4,5,2,1,0
4,1,1,0,0
2,1,1,0,0
5,2,1,1,0
3,3,3,0,1
0,4,0,1,0
2,4,1,0,0
2,5,0,1,0
0,5,2,0,1
2,3,3,0,0
15,8,7,0,0
36,19,7,0,1
12,7,7,1,0
8,3,1,0,1
13,11,3,0,0
73,34,16,6,1
74,41,21,4,0
20,15,4,0,0
96,55,31,7,1
57,49,15,3,1
23,10,9,0,1
2,12,3,0,0
49,25,9,6,0
23,20,6,3,0
39,21,10,3,0
3,5,0,0,0
5,5,3,0,2
7,18,6,1,0
5,5,1,0,0
38,19,8,3,1
