0,1,2,3,4
165,80,42,9,3
46,35,17,3,0
22,22,8,1,1
59,35,16,2,2
21,15,8,2,0
8,3,6,0,0
7,1,0,0,0
6,4,3,0,0
6,4,1,1,0
5,4,0,0,0
6,0,4,0,0
6,3,0,0,0
4,1,3,0,0
4,3,2,0,0
7,2,3,0,0
2,2,1,1,0
5,1,0,2,0
4,5,3,1,0
17,18,1,1,2
49,27,9,4,2
29,14,5,1,0
207,148,67,25,10
11,5,0,0,0
11,1,3,0,0
4,4,0,2,0
37,24,12,2,1
37,24,8,2,0
8,5,1,0,0
4,5,1,0,0
13,10,8,0,0
4,5,3,0,0
2,4,0,0,0
1,8,1,1,0
3,4,5,0,0
1,3,1,0,0
4,8,1,0,0
16,11,2,1,1
32,15,6,3,1
38,23,5,0,0
11,4,1,1,0
4,1,2,1,0
5,1,0,1,0
4,1,4,0,0
4,2,1,0,0
56,38,14,8,2
16,8,2,4,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,2,1,0,0
0,1,0,0,0
2,1,1,0,0
