m,f
434,459
321,309
56,60
59,64
35,50
34,40
8,7
2,6
5,3
2,4
3,4
0,2
5,3
1,2
2,4
0,0
0,3
2,0
5,1
28,33
60,75
71,75
53,55
13,8
80,73
64,74
24,17
75,79
24,46
21,24
53,40
6,9
9,15
5,7
4,6
4,1
5,5
4,3
10,3
16,15
58,64
29,31
37,43
135,166
54,45
16,20
39,28
64,68
54,71
39,52
60,51
52,59
