0,1,2,3,4
423,271,145,45,9
320,199,81,21,9
51,38,21,5,1
60,36,19,7,1
37,35,10,1,2
26,32,11,4,1
5,8,0,1,1
3,4,1,0,0
3,5,0,0,0
0,5,1,0,0
4,1,2,0,0
2,0,0,0,0
5,0,1,1,1
1,1,1,0,0
4,0,1,0,1
0,0,0,0,0
0,3,0,0,0
1,0,1,0,0
3,3,0,0,0
29,16,12,3,1
75,38,16,6,0
72,45,23,6,0
47,46,9,5,1
10,6,1,3,1
78,47,24,2,2
76,41,17,2,2
16,14,8,3,0
73,45,27,8,1
36,25,8,1,0
25,14,4,2,0
49,27,13,2,2
7,7,0,0,1
11,10,2,1,0
7,2,3,0,0
4,6,0,0,0
3,2,0,0,0
5,4,1,0,0
4,2,0,0,1
3,5,5,0,0
13,12,3,3,0
63,38,17,4,0
34,13,11,2,0
37,28,13,2,0
143,100,47,8,3
50,25,13,11,0
19,12,4,1,0
36,22,7,2,0
68,51,12,1,0
63,37,18,5,2
43,25,20,3,0
55,41,10,2,3
58,36,13,3,1
