0,1,2,3,4
133,87,44,18,2
261,175,77,15,3
149,70,47,12,1
114,67,30,7,2
116,76,27,6,0
38,28,5,1,0
6,13,2,0,0
8,2,1,1,1
17,2,0,0,0
9,6,3,0,0
2,0,0,1,0
1,2,0,0,0
0,3,1,0,0
5,1,0,2,0
3,1,1,0,0
0,0,0,0,0
2,2,1,1,0
2,0,1,0,0
0,1,0,0,0
0,5,0,0,0
0,0,0,0,0
1,0,0,1,0
6,0,1,1,0
0,0,0,0,0
2,3,0,0,0
1,2,2,0,0
6,5,2,0,0
42,19,11,0,0
20,6,2,1,0
31,14,8,3,0
8,2,1,0,0
19,16,7,0,1
54,29,12,2,0
44,26,6,5,1
56,29,19,2,0
29,18,5,1,0
44,25,18,2,1
42,25,14,4,0
83,45,19,9,1
163,108,40,5,0
30,24,8,3,0
52,29,17,5,0
49,29,6,2,0
44,21,8,2,0
12,2,1,0,0
4,1,1,1,0
8,0,3,0,0
5,3,1,1,0
2,0,1,1,0
2,1,0,1,0
2,2,1,0,0
4,3,1,0,0
