0,1,2,3,4
249,166,90,22,7
233,152,63,22,7
129,74,36,11,3
168,127,50,12,4
59,39,17,5,0
34,34,16,6,0
8,1,2,0,0
34,17,11,5,2
4,3,3,1,0
8,3,0,1,0
1,4,1,2,0
1,0,1,0,0
3,1,1,0,0
5,2,3,0,0
1,1,0,0,0
2,0,0,0,0
0,0,0,0,0
7,1,0,0,0
3,2,0,1,0
0,0,0,0,0
3,2,0,1,0
1,5,0,1,0
6,2,0,0,1
1,1,1,0,0
2,3,1,0,0
3,1,4,0,0
24,13,7,0,0
77,59,21,5,0
99,74,38,7,2
42,26,13,2,0
81,50,19,8,0
37,33,15,3,0
8,9,1,0,0
11,19,8,1,0
49,25,7,5,1
6,7,1,0,0
32,21,8,4,0
19,10,3,3,0
35,19,11,3,1
65,38,20,6,1
37,20,8,1,0
37,28,18,4,0
28,14,6,1,0
30,26,15,3,0
17,11,9,0,0
2,2,4,3,0
31,11,9,2,2
14,6,5,2,1
13,5,2,1,0
30,17,4,2,1
4,5,2,1,0
8,3,1,1,0
