0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7,17,12,37,35,10,24,10,4,1
18,41,38,92,79,34,47,28,12,6
15,22,21,58,45,9,23,11,1,3
5,22,23,36,50,12,21,13,4,6
7,11,14,45,39,13,24,7,4,1
3,3,5,8,6,2,2,1,1,0
0,2,2,1,3,1,1,1,0,0
0,0,0,1,1,1,0,0,0,0
0,0,0,1,1,0,2,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,1,0,1,1,1,0,1,0
0,0,1,0,0,0,0,0,0,1
0,0,2,0,2,0,1,0,1,0
0,0,1,0,0,1,0,1,0,0
0,0,0,1,1,1,0,0,0,0
5,10,2,25,20,5,3,3,1,3
25,36,39,91,76,33,32,22,13,3
4,7,3,23,17,3,10,4,4,2
5,12,10,27,17,7,7,8,2,1
11,22,17,41,32,12,17,13,2,1
5,24,24,55,49,8,24,4,2,3
11,15,16,38,29,9,21,4,4,2
1,2,2,2,3,4,1,4,0,2
5,5,5,17,15,4,5,2,0,0
6,5,6,8,13,3,5,3,0,1
6,11,11,27,33,10,11,4,2,2
2,11,10,21,25,7,10,5,0,2
2,1,4,14,10,4,2,0,1,1
0,4,4,6,2,2,5,1,0,0
2,2,2,6,5,1,1,0,2,0
0,2,3,2,10,1,2,1,1,0
0,0,1,0,2,0,1,1,1,0
0,0,0,0,1,0,1,0,0,0
0,0,0,1,1,3,1,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,3,3,1,1,3,4,0,0
2,6,3,10,12,1,5,5,2,2
8,12,5,25,24,2,15,3,0,0
11,30,17,50,30,10,15,8,1,1
5,11,19,40,37,13,18,9,3,3
6,16,17,32,24,13,14,4,1,1
3,5,3,11,13,6,5,1,1,0
0,0,0,7,2,0,3,1,0,0
3,4,3,4,2,4,1,4,0,0
4,3,1,5,9,3,3,1,0,0
3,5,9,17,15,5,5,2,2,1
5,7,12,21,29,7,6,1,0,2
