m,f
0,0
0,0
0,0
0,0
20,25
40,27
26,38
195,204
104,90
67,78
104,127
74,71
10,7
55,65
12,12
42,49
33,43
41,40
1,2
2,3
0,2
6,6
0,1
2,6
4,2
3,2
2,3
3,5
2,2
4,3
2,0
3,5
8,4
6,8
45,41
21,27
7,3
67,70
47,64
10,4
32,48
18,20
11,12
35,19
4,7
11,18
2,6
19,18
5,13
19,15
10,12
21,26
