0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,10,6,3,0
30,26,8,3,0
30,20,13,0,1
201,118,55,22,3
91,73,24,5,1
70,45,19,9,2
120,67,38,6,0
69,53,16,6,1
7,4,5,1,0
63,34,16,6,1
12,5,7,0,0
42,30,15,3,1
38,29,7,2,0
36,28,14,1,2
1,2,0,0,0
1,2,2,0,0
2,0,0,0,0
8,3,0,1,0
0,0,0,0,1
5,2,1,0,0
2,3,1,0,0
1,4,0,0,0
3,1,0,1,0
4,2,2,0,0
2,1,1,0,0
4,1,2,0,0
0,2,0,0,0
4,2,1,1,0
4,5,1,1,1
10,2,1,1,0
38,28,18,2,0
32,10,5,1,0
7,2,1,0,0
63,56,14,4,0
59,37,10,5,0
8,4,1,1,0
41,28,10,1,0
21,10,5,2,0
15,8,0,0,0
25,13,14,2,0
5,5,1,0,0
15,9,3,2,0
4,3,1,0,0
20,13,2,2,0
8,7,2,1,0
21,8,5,0,0
10,7,4,0,1
20,15,9,3,0
