0,1,2,3,4,5,6,7,8,9
30,55,61,146,127,51,86,48,22,11
19,29,26,67,64,13,34,18,10,12
1,1,1,17,7,7,9,3,3,2
1,5,1,10,5,1,2,1,1,0
1,0,1,3,0,2,1,0,0,0
2,1,1,2,3,3,0,0,1,0
0,0,0,0,3,0,1,0,0,0
0,0,0,2,1,0,0,0,0,0
4,12,14,20,29,7,14,9,6,6
20,36,39,73,85,35,36,27,9,15
0,0,0,0,1,1,0,0,0,0
0,0,2,1,1,0,0,0,0,0
1,3,4,6,6,0,2,3,0,1
6,7,3,21,26,6,8,9,5,1
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
1,3,1,2,1,1,2,0,0,0
5,8,5,25,15,5,11,1,1,0
7,17,16,35,24,8,24,11,3,2
7,9,7,27,20,4,4,7,1,1
0,2,0,2,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0
6,0,3,7,5,4,0,5,1,0
11,25,24,53,46,14,19,11,6,0
12,24,32,59,61,32,25,18,5,12
0,6,1,10,16,3,6,1,4,1
2,5,6,9,11,3,2,1,0,1
0,7,4,11,13,6,6,4,4,0
9,17,17,33,15,6,12,5,0,0
10,21,22,51,40,13,31,8,3,3
1,6,1,5,11,2,3,2,1,1
2,3,2,11,6,1,4,5,2,0
8,12,10,23,20,7,12,8,2,2
3,12,19,42,37,9,20,7,4,1
11,7,10,22,17,8,12,4,1,1
0,0,0,2,0,1,0,0,0,0
6,2,6,20,17,7,8,0,3,0
2,11,1,13,14,3,6,2,3,1
1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
