0,1,2,3,4
1,0,2,1,1
5,4,7,1,1
31,38,14,9,4
13,6,7,1,0
6,9,9,3,2
27,6,9,3,4
4,5,4,3,2
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
3,1,0,1,0
3,4,0,1,1
2,2,0,0,0
7,5,0,0,1
5,6,6,1,0
7,4,1,3,1
3,1,1,2,0
4,3,0,1,0
2,4,1,0,0
3,1,1,0,0
16,10,7,4,1
6,5,1,0,0
12,11,6,3,0
4,6,1,1,1
3,2,4,1,1
1,0,0,0,0
1,0,1,0,0
1,1,0,0,0
2,2,1,1,0
2,2,2,1,0
1,0,0,0,0
0,0,1,0,0
0,1,0,0,0
0,0,0,0,0
5,2,1,0,0
5,2,1,1,0
