m,f
368,378
261,292
136,136
81,80
33,35
43,36
25,28
2,6
2,2
4,3
1,2
3,0
1,3
4,3
6,3
4,2
4,4
4,6
3,4
2,4
0,3
1,0
4,3
0,0
2,0
0,2
4,1
8,4
14,13
40,53
64,72
59,61
43,53
27,12
40,52
8,7
1,6
74,79
19,28
108,93
11,2
40,46
29,45
106,116
11,11
19,27
22,21
3,4
38,47
22,20
12,10
7,5
