0,1,2,3,4
349,236,117,32,12
265,177,82,22,7
135,82,38,14,3
70,58,22,10,1
33,24,7,4,0
43,23,10,3,0
28,13,9,2,1
2,6,0,0,0
2,0,1,1,0
2,4,1,0,0
3,0,0,0,0
2,1,0,0,0
1,3,0,0,0
4,2,0,1,0
3,3,1,2,0
2,2,1,1,0
4,3,0,1,0
6,3,1,0,0
4,3,0,0,0
4,0,2,0,0
0,0,3,0,0
0,0,1,0,0
5,0,1,1,0
0,0,0,0,0
0,1,0,1,0
1,1,0,0,0
2,2,1,0,0
7,4,1,0,0
12,14,0,1,0
41,32,16,4,0
61,43,26,6,0
56,37,19,6,2
57,21,12,6,0
16,15,4,4,0
44,25,17,4,2
5,4,5,1,0
4,3,0,0,0
68,48,30,6,1
25,19,3,0,0
93,63,34,9,2
6,6,1,0,0
44,27,12,3,0
40,19,13,2,0
112,76,28,6,0
7,9,4,1,1
18,21,6,1,0
27,12,2,2,0
6,0,0,1,0
43,27,6,8,1
23,15,2,2,0
9,8,4,1,0
7,4,1,0,0
