0,1,2,3,4
444,302,129,38,9
198,121,51,21,1
116,65,31,8,3
35,30,13,1,0
10,10,0,0,0
3,0,1,0,0
8,2,0,0,0
3,3,2,0,0
4,3,0,0,0
0,0,0,0,0
0,5,0,0,0
1,0,2,0,1
20,17,10,3,0
0,0,0,0,0
2,4,1,0,0
2,0,1,0,0
2,2,1,1,0
15,3,0,0,0
29,18,10,2,0
77,46,23,8,0
83,50,12,7,1
72,50,27,4,0
19,11,2,0,0
80,34,13,3,1
122,83,31,10,0
105,73,41,6,2
27,14,12,2,1
20,14,5,0,1
18,13,10,2,0
18,17,1,1,0
11,9,2,0,0
1,1,0,0,0
3,4,1,0,1
2,1,0,0,0
5,1,1,0,0
4,2,4,0,0
10,7,2,1,1
37,21,9,3,0
65,40,19,3,1
90,51,20,6,0
77,50,18,5,1
50,19,11,2,0
35,17,3,4,1
87,48,18,3,0
116,86,30,7,1
18,13,11,1,1
9,7,2,0,0
16,11,8,0,0
20,20,8,2,1
14,6,3,0,0
4,4,1,2,0
5,3,1,0,0
