0,1,2,3,4
260,156,87,25,4
112,73,29,11,3
262,179,87,22,7
89,69,31,12,3
28,23,7,3,1
4,2,2,0,0
4,0,2,0,0
3,2,1,0,0
5,6,2,0,0
94,62,27,7,1
4,4,0,0,0
6,3,1,0,1
6,4,1,1,0
2,1,2,2,1
3,3,3,0,0
0,0,0,0,0
3,2,4,1,1
3,3,1,0,0
4,5,5,1,0
9,13,2,2,0
42,28,15,4,1
54,36,16,2,5
82,52,24,6,0
43,38,14,7,1
20,10,3,1,1
4,2,1,1,0
1,0,0,0,1
3,2,1,0,0
1,2,0,0,0
4,6,0,0,0
1,3,0,0,0
3,1,0,0,0
4,6,1,1,0
4,2,2,0,0
5,2,3,0,0
8,1,0,1,0
4,4,2,0,0
3,1,3,0,0
5,2,1,1,0
4,3,0,1,0
25,14,5,1,0
28,25,11,3,1
52,32,13,6,1
22,16,10,2,1
22,16,3,1,0
26,13,9,1,1
6,3,0,0,0
12,10,1,1,0
1,1,0,0,0
13,6,4,0,0
1,0,1,0,0
5,3,2,0,0
