m,f
12,10
41,42
23,22
13,13
8,11
8,3
4,4
2,3
1,0
0,0
1,0
0,0
0,0
0,0
1,0
1,0
0,0
0,1
9,6
17,18
12,10
7,1
4,10
8,7
1,0
15,8
14,11
7,0
2,2
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,1
5,6
7,6
2,3
1,2
7,4
4,4
3,1
12,10
9,10
3,4
4,6
7,6
1,1
1,1
0,0
