0
1267
7
363
4
36
0
0
0
0
0
0
0
0
0
0
0
0
13
213
229
636
116
213
108
32
8
3
0
0
0
2
11
25
25
28
20
19
161
169
235
287
118
148
116
66
72
26
1
11
5
1
11
