m,f
9,13
27,23
21,16
8,5
10,7
12,8
1,1
9,3
7,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
7,6
0,1
12,3
0,0
0,0
0,0
0,0
0,0
0,0
1,2
0,0
2,9
7,4
9,7
4,3
13,4
13,10
3,5
6,2
5,5
1,9
8,6
3,10
5,3
4,2
0,0
1,1
