0,1,2,3,4
7,9,7,1,0
16,16,6,4,1
6,7,3,2,0
17,10,3,1,2
21,18,10,7,6
8,12,3,3,1
7,4,0,0,0
1,0,2,0,1
0,1,0,0,0
1,0,0,1,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,1,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,3,0,0
1,2,1,0,0
1,0,0,0,0
6,0,2,1,0
7,5,2,1,0
4,6,1,1,1
8,2,1,0,0
1,1,2,0,1
1,1,1,1,0
1,2,1,0,0
2,4,3,0,0
1,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
1,1,1,0,0
0,1,1,0,0
1,0,0,0,0
0,0,0,0,0
3,3,3,2,0
2,0,1,0,0
6,1,2,1,0
3,1,3,1,0
4,2,2,0,0
4,0,2,0,1
1,3,0,1,0
0,1,1,0,0
2,1,1,1,0
0,5,2,0,0
1,1,0,0,0
2,0,0,0,0
0,0,0,0,0
3,2,1,0,0
1,0,0,0,0
1,0,0,0,0
