0,1,2,3,4
393,264,117,27,5
183,119,43,21,2
111,89,34,9,4
64,39,21,11,0
36,21,16,4,0
8,7,4,2,2
0,1,1,0,0
2,5,2,0,0
3,2,2,0,0
1,0,0,0,0
1,2,0,0,0
2,3,1,0,0
0,3,0,0,0
1,0,1,0,0
2,5,0,0,0
0,0,0,0,0
4,2,2,0,0
4,0,0,0,0
3,4,0,0,0
0,1,1,0,0
3,1,0,1,0
3,0,0,2,0
4,0,1,1,0
0,0,1,1,0
4,3,2,0,1
9,5,4,0,0
30,15,10,2,0
47,21,12,3,0
10,7,6,2,0
19,7,1,0,0
7,8,6,0,0
69,49,15,5,1
80,73,26,8,1
64,40,16,2,1
71,41,30,7,1
108,67,25,7,2
30,14,2,2,1
63,34,13,4,2
52,65,13,6,0
21,12,3,0,0
9,5,1,1,0
15,9,9,2,0
39,22,9,5,0
3,3,2,0,0
8,2,1,0,0
3,4,0,0,0
2,1,0,0,0
6,4,1,1,0
4,1,4,0,0
3,0,2,0,0
5,4,2,0,0
4,3,1,1,0
