0,1,2,3,4,5,6,7,8,9
0,0,2,3,0,0,0,5,2,2
2,2,4,17,18,5,16,5,7,5
2,4,8,9,13,9,12,14,7,12
1,1,3,5,8,1,4,6,0,3
0,6,0,5,4,2,4,2,2,6
0,0,0,0,4,0,0,0,1,1
1,2,0,3,1,1,3,0,1,1
0,0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
1,2,0,3,2,1,6,0,0,0
0,0,0,2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,2,0,2,0,0,2,0,0
0,1,1,2,2,0,2,0,1,0
0,0,0,0,2,2,1,1,1,0
0,4,3,5,7,4,3,4,6,2
0,2,2,1,4,1,1,1,3,0
0,0,1,2,3,1,1,1,1,1
1,2,2,2,2,0,5,4,0,2
0,4,1,2,6,3,9,5,2,2
1,0,0,0,1,2,2,0,0,3
0,0,0,0,0,0,1,0,1,0
1,0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,1,2,0,0
0,2,0,1,0,1,1,1,0,0
1,1,0,1,1,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,1,0,0,2,0
0,2,0,0,4,0,2,1,0,0
