0,1,2,3,4
261,169,79,18,5
288,191,78,19,3
48,29,22,4,1
55,36,21,7,0
58,39,18,6,0
32,27,8,5,0
36,16,5,1,0
32,20,6,2,0
2,3,0,1,1
9,3,0,0,0
14,3,4,1,0
6,5,1,0,0
3,1,0,0,0
3,1,1,0,0
2,0,0,2,0
6,4,0,0,0
2,2,1,0,0
1,0,0,0,0
0,0,1,0,0
2,0,3,0,0
6,1,1,0,0
1,1,0,1,0
4,4,0,1,0
4,2,3,0,0
4,0,3,0,0
4,2,0,0,0
6,2,1,0,0
7,10,3,1,0
25,15,4,2,0
29,15,7,2,0
44,24,5,1,0
35,11,10,2,2
15,19,5,2,0
29,25,15,3,0
51,27,12,2,1
65,27,9,3,1
50,30,11,4,0
9,9,1,0,0
22,24,7,3,1
62,49,26,10,1
113,66,28,6,0
100,67,40,5,0
22,16,4,1,1
28,21,6,0,0
6,5,2,0,0
8,2,0,1,0
62,29,15,3,0
5,6,2,0,0
5,6,1,0,0
9,2,1,0,0
25,12,6,4,1
0,1,1,0,0
