m,f
60,57
53,34
6,7
14,6
1,2
11,5
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
8,3
8,16
6,8
6,3
2,3
7,4
10,8
16,5
7,5
2,2
2,2
0,1
1,0
0,0
0,0
0,0
0,0
1,2
2,4
2,5
1,1
0,0
0,2
3,5
17,9
11,11
8,4
1,4
2,1
6,11
10,12
12,7
19,18
3,1
