m,f
3,3
12,9
29,22
28,24
15,15
3,6
13,5
7,15
20,17
2,4
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
6,1
7,5
1,4
2,5
12,8
8,6
9,3
3,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
1,0
0,1
4,0
6,2
4,3
2,4
5,9
2,3
6,1
0,0
