m,f
13,13
42,38
6,8
22,15
2,6
6,3
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
4,4
14,14
2,7
18,12
9,8
5,7
6,2
3,1
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
4,0
1,0
0,0
4,2
2,4
6,4
4,3
8,9
0,1
5,11
6,5
4,4
3,4
5,5
2,0
