0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,4,3,1,0
124,69,27,7,0
26,25,14,2,0
93,59,26,11,2
57,36,14,4,1
203,131,62,15,2
33,19,5,7,0
142,90,49,12,4
75,40,22,4,1
49,39,17,1,0
28,19,3,1,0
3,5,4,1,0
2,1,0,0,0
1,1,2,0,0
1,0,0,0,0
1,1,0,0,0
0,0,1,0,0
0,0,1,0,0
0,1,1,0,0
1,0,2,0,0
1,1,0,0,0
1,1,2,0,0
1,2,1,0,0
5,2,0,0,0
1,1,1,0,0
1,1,0,0,0
7,3,3,1,0
4,0,1,0,0
21,16,3,4,0
34,31,3,4,0
26,11,6,2,0
18,6,5,0,0
6,4,3,1,0
34,14,12,1,0
18,9,2,2,0
31,14,5,1,1
29,22,8,2,0
88,66,30,7,1
153,88,34,11,1
51,42,21,1,1
74,37,17,3,1
39,36,18,2,1
26,17,14,4,0
14,13,5,1,0
58,34,14,3,0
35,18,11,1,0
29,12,8,2,0
