0,1,2,3,4
327,197,110,27,8
98,73,26,16,2
306,194,90,26,10
42,36,18,2,1
49,36,19,2,1
38,35,6,7,1
38,33,15,4,1
20,12,4,2,0
6,3,0,1,0
1,2,1,0,0
7,3,0,0,0
2,3,0,0,0
3,2,2,0,0
5,1,0,0,0
2,2,0,0,0
6,3,1,0,0
3,3,2,0,1
1,4,1,0,0
4,2,2,1,0
0,1,1,0,0
3,0,1,0,0
0,2,1,0,0
0,0,0,0,0
4,3,1,0,0
1,1,0,1,0
13,7,2,0,0
10,5,0,0,1
6,2,2,1,0
62,23,13,1,0
62,22,18,3,0
82,65,34,11,3
146,101,52,11,2
16,6,1,0,0
67,36,16,3,0
42,22,12,3,1
84,54,21,9,2
44,33,15,5,2
30,20,6,7,1
38,32,11,5,0
41,25,11,1,0
30,21,7,1,2
8,9,6,1,0
45,35,12,4,0
28,23,10,1,2
53,32,13,3,1
7,2,5,0,0
8,4,4,0,0
6,1,2,1,0
1,2,0,0,0
3,4,1,0,0
7,2,0,0,0
2,1,0,0,0
