0,1,2,3,4,5,6,7,8,9,10
53,0,0,0,11,0,0,10,0,8,2
0,0,0,0,2,0,12,14,8,2,0
4,20,0,8,2,0,0,2,9,0,10
0,4,0,17,0,0,0,0,0,0,5
0,0,0,2,0,8,13,0,1,4,0
0,0,0,0,5,9,1,0,2,0,0
0,0,0,0,1,2,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,1,0,0,0,0,0
0,0,0,0,0,5,0,0,3,0,0
0,0,0,0,0,1,0,3,1,0,0
0,0,0,0,0,0,0,8,0,0,4
0,0,0,0,0,0,5,6,10,0,10
0,4,0,0,0,0,3,0,7,0,0
0,1,0,3,3,3,7,0,0,0,5
0,0,0,13,0,0,2,0,1,0,0
0,1,0,1,7,0,2,0,0,0,1
0,0,0,1,12,1,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,7,0
0,0,7,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0
0,0,7,1,0,0,0,0,0,0,0
