m,f
496,482
83,86
93,126
86,97
4,5
31,20
28,31
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
5,7
54,53
146,158
32,32
87,93
17,23
79,82
42,57
26,32
5,14
19,19
22,15
0,1
1,2
0,2
0,0
1,1
0,2
0,1
9,2
28,21
23,30
23,29
51,56
84,88
99,105
18,25
35,60
9,7
34,29
50,44
26,33
13,10
4,5
2,0
