0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
15,35,36,83,74,28,39,26,7,7
14,24,33,60,59,16,30,12,6,5
18,33,37,76,60,25,28,21,10,4
1,0,0,0,3,0,1,1,0,0
9,3,3,18,21,8,8,1,3,2
1,4,1,4,4,2,4,6,0,3
7,29,16,62,66,19,30,15,7,1
16,19,24,58,44,15,24,11,7,3
3,3,6,7,7,3,4,2,1,1
0,1,0,3,2,0,1,0,0,0
0,0,1,1,1,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0
0,2,0,0,2,2,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
2,6,2,5,7,0,3,0,2,0
9,12,10,24,18,7,9,11,2,2
4,12,9,24,20,8,10,5,1,0
6,6,8,22,12,3,5,3,2,1
1,6,11,22,19,6,12,3,1,2
5,12,12,19,31,8,11,7,4,1
4,3,12,8,9,3,6,3,3,0
1,4,2,11,18,4,5,1,0,1
1,2,1,8,3,1,5,2,1,1
0,0,1,5,5,0,1,2,0,0
0,1,0,1,2,0,1,0,0,0
0,3,0,6,4,5,3,0,0,0
0,2,0,2,0,0,0,0,0,0
1,8,8,19,10,3,9,3,4,1
12,15,9,39,40,13,16,5,1,1
8,15,19,37,29,7,15,8,4,2
6,11,7,19,13,2,8,6,1,1
2,0,4,3,5,2,2,0,0,0
4,8,4,19,23,9,4,3,2,0
1,5,3,16,11,0,4,6,3,1
3,3,1,9,5,1,2,1,0,0
4,14,6,13,9,4,5,4,2,0
3,6,7,12,16,4,5,4,1,0
1,4,9,10,9,5,5,4,2,0
0,6,6,14,11,2,5,2,3,1
7,7,9,11,19,3,6,4,2,3
2,6,3,9,12,4,5,1,0,0
3,6,8,16,19,6,7,6,0,0
5,2,5,12,9,3,4,2,1,0
1,1,1,5,2,0,0,0,1,1
