0,1,2,3,4
386,251,94,21,5
156,115,55,13,0
59,28,9,8,0
52,32,14,3,2
8,6,0,2,0
4,2,0,0,0
1,1,0,0,0
2,1,1,2,0
2,0,2,1,0
4,0,3,0,0
8,4,1,0,0
3,0,0,0,1
2,1,0,0,0
4,0,0,1,0
1,0,0,0,0
4,0,1,2,0
13,4,1,3,0
62,42,17,3,2
140,75,29,2,0
89,52,19,3,0
53,40,17,5,0
75,46,15,7,1
83,41,22,7,1
28,23,9,4,0
9,6,2,0,0
2,3,1,1,0
9,3,1,1,0
4,2,1,1,1
40,26,19,4,1
8,2,0,1,0
1,3,0,1,0
4,3,2,0,0
4,3,1,0,0
4,5,0,1,0
10,2,2,0,0
37,16,8,0,0
85,48,14,5,0
86,47,21,3,0
31,22,6,2,0
11,6,5,1,0
10,6,2,1,0
16,14,4,1,0
37,14,10,2,1
48,24,12,1,0
55,27,13,1,0
43,25,5,5,0
54,21,15,6,0
26,25,5,1,0
19,15,5,0,0
7,5,2,1,0
5,6,0,1,0
66,50,22,7,1
