m,f
0,0
0,0
0,0
0,0
3,3
16,12
58,69
167,173
93,84
93,117
111,130
74,84
77,73
39,50
1,6
37,27
23,30
7,4
4,0
3,2
4,1
4,7
2,4
3,0
4,2
4,5
3,6
0,2
1,1
2,3
2,0
2,4
0,0
2,1
14,16
25,30
26,31
35,42
13,10
45,46
45,50
7,10
35,41
34,53
31,56
25,25
58,71
8,12
30,33
20,26
22,21
77,79
