0,1,2,3,4
188,134,49,22,5
98,77,35,10,2
11,9,6,1,1
8,5,3,1,0
246,160,60,20,7
28,13,11,1,0
63,39,26,7,1
17,8,5,1,1
3,0,0,0,0
16,11,7,2,3
114,84,40,11,3
1,1,0,0,0
1,1,0,0,0
0,0,0,0,0
2,0,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
10,10,2,0,0
33,17,7,2,0
55,32,11,1,0
37,20,6,5,1
27,23,10,5,0
13,6,4,3,1
7,7,5,0,0
6,7,2,0,0
11,12,6,1,1
36,30,15,4,1
140,84,34,11,1
104,50,21,5,0
35,22,8,1,0
0,0,0,0,0
12,11,9,2,1
33,22,14,1,1
25,7,1,1,1
2,2,0,0,0
7,2,0,0,0
8,7,3,2,0
13,11,9,0,0
21,14,4,0,0
45,20,5,4,0
37,22,8,2,1
21,20,8,5,0
25,11,3,2,0
17,13,5,1,0
25,26,14,2,0
35,28,12,3,1
27,18,10,1,0
5,4,1,0,0
2,2,0,1,0
