0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27,14,2,2,0
97,77,20,6,1
311,205,97,24,4
118,72,39,8,2
97,47,28,6,0
73,45,20,2,2
27,28,9,3,0
6,8,1,1,0
1,0,1,0,0
4,0,1,0,0
6,2,0,0,0
3,1,2,0,0
1,2,0,0,0
1,0,0,0,0
3,1,3,0,0
19,17,2,2,0
41,27,10,3,0
4,3,2,1,0
25,11,15,4,0
20,21,9,4,1
28,30,9,4,2
37,21,14,5,0
62,28,12,2,0
65,39,23,7,0
78,52,23,7,2
77,38,15,5,0
68,36,9,2,0
16,11,2,1,0
14,8,3,0,0
29,22,6,0,0
29,22,9,3,0
10,4,1,0,0
4,3,3,0,0
3,0,0,0,0
1,1,0,0,0
4,1,1,0,0
6,0,4,0,0
3,5,2,0,0
14,9,1,1,1
35,27,9,6,0
34,24,10,0,0
24,15,6,1,0
19,12,7,1,0
90,64,21,7,0
82,48,20,2,0
30,20,8,1,0
20,14,6,1,0
22,12,5,1,0
