m,f
0,0
0,0
0,0
0,0
0,0
30,34
57,73
25,24
10,6
0,2
2,0
2,0
0,1
0,1
0,2
1,0
0,0
0,2
0,0
0,0
1,0
1,0
6,5
13,11
14,25
35,47
27,25
7,10
1,1
0,2
0,1
0,1
0,0
0,1
2,0
0,0
0,0
0,2
0,0
3,0
5,6
11,5
14,26
11,15
2,8
10,13
17,20
21,24
4,4
0,0
1,1
1,1
