m,f
410,435
221,213
77,73
95,116
50,58
46,54
3,8
33,24
4,3
7,6
2,8
3,3
1,3
0,0
6,2
0,2
3,2
0,0
3,6
1,1
3,3
2,4
0,1
3,2
3,5
5,7
5,7
29,24
61,70
84,86
101,98
36,50
41,32
16,25
92,103
28,34
78,73
20,21
92,86
27,30
4,6
13,14
22,24
2,6
39,45
38,62
7,6
14,26
4,4
3,6
6,6
5,5
