m,f
283,306
186,195
109,111
80,85
41,64
68,59
10,12
21,22
22,24
8,3
5,3
4,4
3,4
2,6
4,3
6,0
7,1
4,4
7,1
1,0
0,4
4,1
3,1
2,3
6,2
24,37
5,7
4,5
51,44
51,72
14,14
25,30
63,78
16,21
43,43
44,48
6,16
2,3
17,20
25,21
72,67
84,90
47,56
32,24
35,40
19,28
8,6
29,34
14,19
7,10
21,22
5,5
