0,1,2,3,4,5,6,7,8,9,10
270,121,100,66,83,25,72,17,64,8,8
37,13,4,66,6,1,0,56,1,29,21
0,7,58,1,43,69,6,47,53,66,45
0,3,1,6,0,2,42,7,10,1,2
0,57,0,0,0,4,2,0,1,13,19
1,0,0,1,6,33,1,1,1,1,3
2,0,0,3,1,4,2,0,2,0,1
0,0,0,1,0,0,0,0,0,0,0
0,1,0,0,2,0,0,0,3,0,3
0,0,1,0,0,0,0,0,0,1,0
0,1,2,2,0,2,1,0,0,0,2
0,1,0,1,0,0,0,0,0,1,0
0,0,0,1,1,3,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,1,0,0,0,0
1,1,0,3,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,1
2,0,2,1,0,0,0,1,2,0,0
0,0,0,0,1,0,0,0,0,1,0
0,1,1,0,1,1,0,0,0,0,0
1,1,1,0,0,3,1,1,1,0,0
1,2,1,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0
1,3,0,1,0,1,0,1,0,0,1
0,1,1,0,0,1,1,0,1,0,1
1,0,0,1,0,0,1,0,1,0,0
1,0,1,1,1,0,0,0,0,0,1
1,2,0,3,1,0,0,0,12,1,0
16,0,4,1,0,0,0,0,28,0,0
4,0,33,1,0,3,0,0,3,0,0
197,0,62,1,2,0,0,1,28,4,1
9,1,8,1,0,1,0,0,30,22,0
11,0,5,1,5,20,0,0,15,3,0
5,0,35,2,32,4,1,0,4,2,0
0,2,8,0,2,3,1,2,0,42,0
3,36,0,1,1,4,0,10,0,1,1
24,6,0,0,1,1,0,1,0,4,0
0,3,1,1,64,3,1,35,1,9,2
0,4,1,2,4,70,2,2,1,0,6
3,78,0,3,12,12,1,51,0,10,33
1,8,3,1,2,0,0,2,1,1,0
0,40,0,1,0,1,3,6,0,1,1
2,3,1,30,2,2,1,0,0,0,23
1,2,0,2,1,2,1,1,1,8,16
1,0,1,5,1,0,1,0,1,1,2
1,0,1,5,0,0,19,0,1,0,10
0,0,1,52,0,1,1,0,0,1,5
2,0,0,37,0,2,1,0,0,0,2
0,1,1,4,1,0,31,0,3,0,0
1,1,0,5,1,0,1,0,0,1,2
0,0,0,1,1,1,41,1,1,0,1
0,0,3,2,1,1,2,0,0,1,1
