0,1,2,3,4
816,526,254,73,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
147,88,42,13,1
188,125,47,18,1
123,74,34,5,0
83,37,20,5,2
8,6,1,0,0
26,23,6,4,0
4,4,1,0,0
3,2,0,0,0
1,1,1,1,0
0,0,2,0,0
1,1,1,0,0
2,2,0,0,0
2,1,1,0,0
0,1,0,0,0
3,3,1,0,0
2,0,0,0,0
1,4,1,1,0
2,4,1,0,0
22,18,5,1,0
79,46,16,6,0
106,60,30,7,1
90,58,28,4,0
45,29,14,5,0
7,0,2,1,0
29,15,7,2,0
33,14,2,1,0
13,4,2,0,0
17,10,3,0,0
28,24,9,4,0
31,9,4,2,0
18,17,7,1,0
20,15,5,0,0
7,7,4,0,0
2,4,0,1,0
2,2,3,1,0
9,4,2,0,1
