m,f
0,0
0,0
0,0
0,0
2,3
165,181
73,70
106,115
133,120
139,171
51,52
77,86
9,12
25,31
12,12
13,8
4,4
2,8
1,6
2,2
3,3
3,4
4,2
1,4
0,1
2,2
1,2
1,2
2,0
2,0
8,4
5,3
16,11
27,26
18,23
26,39
49,61
63,69
44,47
39,43
54,69
5,9
16,25
30,30
15,25
29,45
5,5
27,25
35,39
34,32
86,87
23,42
