m,f
38,27
35,28
17,21
8,6
1,2
0,0
1,0
0,0
1,1
0,0
0,1
0,0
0,0
0,0
0,0
6,4
0,0
4,3
14,19
22,11
23,25
13,13
1,4
1,0
1,0
0,0
1,0
0,2
1,1
1,2
0,0
3,0
2,0
1,0
0,2
8,7
9,14
15,6
15,5
12,6
8,4
28,12
3,6
3,1
0,0
0,0
1,1
0,2
0,0
0,0
0,0
0,0
