m,f
13,9
59,53
15,12
25,6
15,19
1,2
10,8
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
6,3
6,6
19,11
13,12
5,8
2,4
0,3
6,5
2,2
0,0
0,0
1,0
5,0
3,0
7,3
0,0
0,2
0,0
1,2
0,2
11,8
9,8
4,5
13,12
2,5
4,1
2,2
6,12
11,9
5,7
1,1
0,0
0,0
