0,1,2,3,4
33,30,24,6,9
15,12,6,6,4
2,2,0,0,0
17,11,4,2,3
3,0,0,1,0
3,6,3,1,1
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,1,2,1
0,1,0,0,0
2,0,0,0,0
1,3,3,0,0
3,10,6,4,0
10,6,3,0,0
1,2,3,1,0
3,0,1,1,0
3,4,0,0,0
8,8,4,0,1
2,4,0,0,0
14,6,4,3,0
2,2,1,0,0
1,0,0,0,0
4,4,2,0,0
1,1,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
0,0,0,0,0
2,4,1,2,0
4,4,1,0,0
3,4,2,0,0
5,4,1,0,0
4,1,0,1,0
2,1,0,0,0
3,2,1,0,0
2,4,1,0,1
11,3,3,2,0
6,10,0,1,1
6,4,3,2,0
1,4,1,0,0
7,3,2,1,0
2,3,1,1,0
0,0,0,0,0
0,1,0,0,0
2,1,2,0,0
