0,1,2,3,4
7,7,1,1,0
28,18,13,4,3
27,12,9,1,1
14,18,9,2,1
5,5,1,2,0
4,2,3,1,1
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
1,0,0,0,0
6,7,0,2,0
3,8,3,4,0
6,2,1,3,1
5,2,2,1,1
3,7,2,0,1
2,0,2,0,0
14,1,3,0,0
2,5,2,0,0
0,2,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
2,1,1,0,0
0,3,1,0,0
5,3,1,2,0
1,0,2,0,0
4,0,2,1,0
7,2,0,0,0
5,5,3,0,0
7,7,3,2,0
8,7,9,1,0
0,4,1,0,0
2,0,2,0,0
0,2,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
