0,1,2,3,4
4,3,3,2,1
19,22,6,4,6
26,21,15,3,4
11,7,6,2,1
10,16,2,2,0
2,1,1,1,0
0,2,2,0,0
9,6,4,3,1
0,0,0,0,0
1,1,1,2,0
2,1,0,1,0
1,0,0,0,0
2,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1,0
3,0,2,0,0
8,8,1,1,2
2,2,1,0,0
3,1,1,1,0
10,11,8,3,0
7,13,4,3,0
6,1,0,2,0
11,4,2,2,3
1,4,3,1,1
0,3,0,0,0
1,3,2,1,0
2,4,8,2,0
5,4,7,0,0
0,4,1,0,0
0,2,0,0,0
1,0,0,0,0
5,1,0,1,0
4,4,1,1,0
5,4,2,1,0
0,1,0,0,0
1,1,0,1,0
8,3,1,0,0
3,0,1,0,0
1,2,0,0,0
